file,class,method,variable,usage
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous4,onLongClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View],item,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous4,onLongClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View],v,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Video],item,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Video],size,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Video],index,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Row]",item,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Row]",itemViewHolder,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Row]",row,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Row]",rowViewHolder,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,enableTransparent/1[boolean],enable,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"newInstance/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatReceiver,java.lang.String]",args,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"newInstance/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatReceiver,java.lang.String]",fragment,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"newInstance/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatReceiver,java.lang.String]",key,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"newInstance/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatReceiver,java.lang.String]",chatReceiver,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle],savedInstanceState,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle],preference,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",container,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",savedInstanceState,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",view,5
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",adapter,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",chatItem,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",messagesList,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",payload,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",imageView,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",title,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",inflater,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",titleView,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",url,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous1,"onChildFocusedListener/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View]",focused,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous1,"onChildFocusedListener/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View]",position,5
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous1,"onChildFocusedListener/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View]",child,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet]",context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet]",attrs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet,int]",context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet,int]",defStyle,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet,int]",attrs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,SearchSettingsOrbView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context],context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseSectionFragmentFactory.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSectionFragmentFactory$OnSectionSelectedListener,onSectionSelected/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Row],row,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,"onItemRangeChanged/2[int,int]",i,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,"onItemRangeChanged/2[int,int]",positionStart,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,"onItemRangeChanged/2[int,int]",itemCount,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,onDisplayPreferenceDialog/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Preference],preference,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,setCategories/1[java.util.List<com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.OptionCategory>],categories,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,onPreferenceTreeClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Preference],preference,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreatePreferences/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle,java.lang.String]",s,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreatePreferences/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle,java.lang.String]",bundle,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,initPrefs/0,screen,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,setTitle/1[java.lang.String],title,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,enableTransparent/1[boolean],enable,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle]",container,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle]",savedInstanceState,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle]",view,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.Bundle]",inflater,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,addPreferences/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.PreferenceScreen],screen,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,addPreferences/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.PreferenceScreen],category,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onTransitionPause/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Transition],transition,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onAnimationEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Animator],animator,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onTransitionEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Transition],transition,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onTransitionResume/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Transition],transition,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",movingView,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",viewInHierarchy,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",terminalX,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",terminalY,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",startY,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,"TransitionPositionListener/6[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.View,int,int,float,float]",startX,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onAnimationCancel/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Animator],animation,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onAnimationResume/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Animator],animator,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,onTransitionCancel/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.Transition],transition,0
