file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous3,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,16,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous4,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,1,0,1,1,0,0,0,18,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,innerclass,8,8,0,8,4,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,2,2,2,1,0,0,0,16,18,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,class,13,15,2,13,8,3,0,23,0,0.5625,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,1,42,2,0,2,0,0,0,1,12,0,16,1,0,0,2,49,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous1,anonymous,3,3,0,3,4,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,2,0,0,0,1,1,0,1,2,0,0,0,13,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,class,3,3,0,3,3,2,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseSectionFragmentFactory.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSectionFragmentFactory$OnSectionSelectedListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,anonymous,1,1,0,1,5,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,0,0,0,1,1,1,1,2,0,0,0,20,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment$AppPreferenceFragment,innerclass,12,12,0,12,14,2,0,18,26,0.7962963,0.04761905,0.04761905,9,0,7,2,0,0,7,0,0,0,6,1,0,6,0,0,1,0,2,52,2,1,3,0,0,2,0,8,0,8,3,0,0,0,48,9,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator$TransitionPositionListener,innerclass,6,6,0,6,12,2,0,7,25,0.7444445,0.22222222,0.22222222,10,0,9,0,0,1,10,0,0,0,9,0,0,9,0,0,6,0,4,55,0,0,2,0,0,0,3,12,4,9,1,0,0,0,29,10,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\videoview\LoopingVideoView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.videoview.LoopingVideoView$Anonymous1,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,1,0,0,0,1,0,0,7,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\TranslationAnimationCreator.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.TranslationAnimationCreator,class,12,13,1,12,5,2,0,12,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,85,2,0,3,0,0,0,3,10,8,8,1,0,1,0,90,0,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultiVideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultiVideoGridFragment$ItemViewClickedListener1,innerclass,5,5,0,5,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\SearchTagsActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.SearchTagsActivity,class,6,7,1,6,5,3,0,9,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,19,1,0,1,0,0,0,0,1,0,2,1,0,0,0,27,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultiVideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultiVideoGridFragment$ItemViewClickedListener2,innerclass,5,5,0,5,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\CommentsPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.CommentsPreferenceDialogFragment,class,14,16,2,14,18,3,0,46,7,0.7380953,0.2,0.3,6,1,5,1,0,0,5,0,0,0,7,1,0,7,0,0,1,0,1,91,4,1,8,0,1,0,2,18,0,25,3,0,0,4,61,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackActivity,class,12,16,4,12,64,3,0,56,0,0.8306878,0.55833334,0.55833334,21,0,14,5,2,0,16,0,0,0,9,3,0,9,0,0,3,0,0,198,16,0,13,1,0,5,8,17,0,12,4,0,0,0,116,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$Anonymous1,anonymous,1,1,0,1,2,1,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder,innerclass,13,13,0,13,16,2,0,26,9,0.8333334,0.1,0.1,6,0,0,1,0,5,5,0,0,0,7,0,0,0,0,7,0,0,0,104,2,2,5,0,1,1,6,13,4,15,1,4,0,0,70,0,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$Anonymous2,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\NewsLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.NewsLauncherActivity,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\util\vineyard\ToastFactory.java,com.liskovsoft.smartyoutubetv2.tv.util.vineyard.ToastFactory,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\StringListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.StringListPreferenceDialogFragment$AdapterMultiStrings,innerclass,6,6,0,6,3,2,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,2,0,2,0,0,0,0,17,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PlaybackQueueAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PlaybackQueueAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchVerticalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchVerticalGridView$Anonymous1,anonymous,2,2,0,2,6,1,0,8,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,1,28,2,0,2,0,1,0,7,6,1,4,1,0,0,0,14,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowView.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowView,class,9,10,1,9,25,2,0,15,22,0.625,0.10714286,0.10714286,8,0,5,0,1,2,8,0,0,0,1,0,0,1,0,0,0,0,0,68,11,2,8,0,0,0,3,9,2,7,4,0,1,0,67,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\styled\StyledProgressBar.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.styled.StyledProgressBar,class,5,6,1,5,4,2,0,1,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\marqueetextview\HeaderMarqueeTextView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.marqueetextview.HeaderMarqueeTextView,class,5,6,1,5,4,3,0,2,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackPreferenceDialogFragment,class,4,11,7,4,6,2,3,1,4,0.8333333,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,3,1,1,2,0,0,1,0,1,18,1,0,1,0,0,1,1,2,0,3,1,0,0,0,20,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$Anonymous1,anonymous,2,2,0,2,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\adddevice\AddDeviceFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.adddevice.AddDeviceFragment,class,10,12,2,10,10,2,0,21,22,0.6666667,0.25,0.35714287,9,0,8,1,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,40,1,0,1,0,0,1,1,5,0,5,1,0,0,0,43,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\MusicLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.MusicLauncherActivity,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$Anonymous1,anonymous,1,1,0,1,5,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,5,0,0,0,1,0,0,0,4,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter,class,11,16,5,11,20,3,1,10,99,0.9185185,0.028571429,0.028571429,15,0,11,0,0,4,15,0,0,0,9,3,0,3,0,6,1,0,0,195,6,0,5,0,0,0,3,20,0,13,2,0,5,0,102,0,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\SurfacePlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.SurfacePlaybackFragment,class,14,18,4,14,28,2,1,30,5,0.75,0.45454547,0.6818182,14,0,11,2,1,0,12,0,0,0,6,0,0,4,0,2,0,0,0,102,8,0,7,0,7,1,10,22,4,17,1,0,0,1,81,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$Anonymous3,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,1,0,1,1,0,0,0,10,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,1,0,1,0,1,0,0,0,14,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat$Anonymous2,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,1,0,0,1,0,1,1,0,0,0,10,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\SeekModePlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.SeekModePlaybackFragment,class,6,9,3,6,8,4,1,7,6,0.8,0.0,0.0,4,0,2,2,0,0,2,0,0,0,5,2,0,5,0,0,3,0,0,58,1,0,3,0,1,3,1,7,0,7,1,1,0,0,68,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\PlaybackFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.PlaybackFragment$Anonymous3,anonymous,2,2,0,2,3,1,0,6,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,1,1,1,1,1,0,0,0,23,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\RepeatAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.RepeatAction,class,5,6,1,5,2,2,0,6,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,6,6,0,0,0,6,0,7,36,0,0,0,0,0,0,1,26,0,14,0,0,0,0,50,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\LinkifyCompat.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.LinkifyCompat,class,18,20,2,18,85,1,0,48,171,0.9539474,0.0,0.0,19,18,9,10,0,0,9,0,0,0,8,8,6,2,0,0,8,0,33,335,24,10,21,2,14,10,43,77,17,52,4,3,2,0,209,17,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\ShareAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.ShareAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\layout\TouchHorizontalGridView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.layout.TouchHorizontalGridView$Anonymous1,anonymous,2,2,0,2,6,1,0,8,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,1,28,2,0,2,0,1,0,7,6,1,4,1,0,0,0,15,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\TextViewLinkHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.TextViewLinkHandler,class,7,8,1,7,4,2,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,22,2,0,2,0,0,0,2,10,0,6,1,0,0,0,23,1025,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\NoScrollRowsSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.NoScrollRowsSupportFragment,class,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\TagPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.TagPresenter,class,7,11,4,7,11,3,0,12,6,0.6,0.0,0.0,5,2,3,2,0,0,3,0,0,0,4,4,0,4,0,0,0,0,2,51,1,0,2,0,0,0,0,9,0,9,2,1,0,0,29,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\SectionHeaderItem.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.SectionHeaderItem,class,2,5,3,2,4,2,0,5,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase$Anonymous1,anonymous,4,4,0,4,5,1,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,5,0,2,3,2,1,0,0,0,25,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogActivity,class,5,7,2,5,9,2,0,15,8,0.70000005,0.16666667,0.16666667,5,0,2,1,2,0,4,0,0,0,2,1,0,2,0,0,1,0,0,33,1,0,2,0,0,1,2,3,0,3,1,0,0,0,36,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\dialog\ErrorDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.dialog.ErrorDialogFragment,class,9,11,2,9,10,3,0,14,13,0.9,0.0,0.0,6,0,5,1,0,0,5,0,0,0,5,2,0,5,0,0,5,0,0,44,2,0,4,0,0,1,1,6,0,7,2,1,0,1,45,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\interfaces\SettingsCategoryFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.interfaces.SettingsCategoryFragment,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\GridFragmentHelper.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.GridFragmentHelper,class,5,12,7,5,6,1,0,8,10,0.0,0.0,0.0,5,5,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,34,5,0,0,0,3,0,2,15,13,14,1,0,0,0,55,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\ErrorSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.ErrorSupportFragment,class,13,15,2,13,30,2,1,28,140,0.86,0.0989011,0.10989011,20,2,14,6,0,0,14,0,0,0,10,0,0,10,0,0,0,0,3,122,8,0,9,0,1,0,0,21,2,17,2,0,0,0,76,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\IconItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.IconItemPresenter,class,6,8,2,6,6,2,0,6,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,0,0,0,24,1,0,1,0,0,0,2,7,0,7,2,0,0,0,32,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\vineyard\LoadingPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.vineyard.LoadingPresenter,class,4,6,2,4,5,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,3,0,3,1,0,0,0,17,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\misc\ProgressBarManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.misc.ProgressBarManager,class,7,15,8,7,17,1,0,12,34,0.8166666,0.23636363,0.8181818,12,2,11,1,0,0,11,0,0,0,10,1,0,5,0,5,1,0,1,87,3,0,3,0,0,1,1,19,0,12,1,1,0,0,109,17,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter$Anonymous1,anonymous,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,16,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\ScreenOffAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.ScreenOffAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
