file,class,method,variable,usage
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],remark,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],matcher,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],filter,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],result,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],allClass,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],elements,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],name,7
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],mather,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],doc,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],id,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],jsonObject,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],ele,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",headers,7
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",flag,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",pCfg,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",start,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",scContent,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",vipFlags,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",result,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",allScript,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",videoUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",doc,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",json,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",end,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",player,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",searchResult,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",quick,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",videos,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",vod,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",currentTime,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",result,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",lists,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",key,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,getHeaders/1[java.lang.String],headers,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,getHeaders/1[java.lang.String],url,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],span_text_muted,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],flag,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],sources,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],year,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],playList,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],directors,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vodItems,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],playListA,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],remark,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vod,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],source,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],playURL,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],result,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],found,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vod_play,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],text,16
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],info,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],area,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],aa,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],sourceList,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],director,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vodList,13
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],i,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],j,11
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],it,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],matcher,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],actor,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],actors,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vod_play_from,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],ids,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],doc,7
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],vod_play_url,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],sourceName,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],category,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],desc,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,"onFailure/2[com.github.catvod.spider.Call,java.lang.Exception]",call,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,"onFailure/2[com.github.catvod.spider.Call,java.lang.Exception]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,onResponse/1[java.lang.String],response,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,"onParseResponse/2[com.github.catvod.spider.Call,com.github.catvod.spider.Response]",call,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,"onParseResponse/2[com.github.catvod.spider.Call,com.github.catvod.spider.Response]",e,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathBde4.java,com.github.catvod.spider.XPathBde4$Anonymous1,"onParseResponse/2[com.github.catvod.spider.Call,com.github.catvod.spider.Response]",response,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\SSLSocketFactoryCompat.java,com.github.catvod.utils.okhttp.SSLSocketFactoryCompat$Anonymous1,"checkServerTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",chain,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\SSLSocketFactoryCompat.java,com.github.catvod.utils.okhttp.SSLSocketFactoryCompat$Anonymous1,"checkServerTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",authType,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\SSLSocketFactoryCompat.java,com.github.catvod.utils.okhttp.SSLSocketFactoryCompat$Anonymous1,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",chain,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\okhttp\SSLSocketFactoryCompat.java,com.github.catvod.utils.okhttp.SSLSocketFactoryCompat$Anonymous1,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",authType,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",flag,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",e,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",pCfg,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",start,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",scContent,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",vipFlags,0
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",url,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",result,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",allScript,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",videoUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",doc,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",json,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",end,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",id,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",player,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],e,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],classes,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],show,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],i,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],videos,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],vod,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],remark,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],list,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],matcher,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],filter,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],result,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],v,5
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],elements,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],name,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],mather,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],doc,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],id,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],jsonObject,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],homeList,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],ele,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],span_text_muted,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],flag,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],sources,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],year,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],playList,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],directors,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],vodItems,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],playListA,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],remark,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],vod,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],source,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],title,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],playURL,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],result,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],cover,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],found,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],vod_play,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],text,15
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],info,6
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],area,2
